time,gFx,gFy,gFz,TgF
2.528683384,0.0043,-0.0420,0.9992,1.000
2.530812615,0.0064,-0.0389,0.9995,1.000
2.534511615,0.0040,-0.0400,1.0009,1.002
2.535733461,0.0015,-0.0410,1.0009,1.002
2.537978154,0.0045,-0.0400,1.0012,1.002
2.540563692,0.0055,-0.0403,1.0029,1.004
2.542574692,0.0023,-0.0408,1.0027,1.003
2.545367615,0.0071,-0.0396,1.0032,1.004
2.547987308,0.0055,-0.0428,1.0019,1.003
2.549718769,0.0043,-0.0415,1.0027,1.004
2.551998769,0.0052,-0.0424,1.0027,1.004
2.554360538,0.0048,-0.0398,1.0014,1.002
2.557001461,0.0043,-0.0433,1.0012,1.002
2.559161154,0.0033,-0.0461,0.9988,1.000
2.561725846,0.0048,-0.0466,0.9965,0.998
2.564413231,0.0038,-0.0442,0.9968,0.998
2.567358769,0.0057,-0.0435,0.9972,0.998
2.574165769,0.0026,-0.0457,0.9956,0.997
2.575296,0.0077,-0.0457,0.9926,0.994
2.575803077,0.0036,-0.0454,0.9932,0.994
2.576192,0.0052,-0.0447,0.9934,0.994
2.586081154,0.0087,-0.0481,0.9932,0.994
2.587330154,0.0080,-0.0461,0.9941,0.995
2.587775615,0.0104,-0.0449,0.9946,0.996
2.588161538,0.0077,-0.0442,0.9958,0.997
2.588577231,0.0082,-0.0461,0.9936,0.995
2.591846154,0.0080,-0.0473,0.9948,0.996
2.592675923,0.0057,-0.0476,0.9960,0.997
2.594993231,0.0075,-0.0473,0.9960,0.997
2.597618692,0.0052,-0.0464,0.9958,0.997
2.601081846,0.0064,-0.0469,0.9970,0.998
2.601970461,0.0067,-0.0461,0.9980,0.999
2.604413231,0.0064,-0.0464,0.9995,1.001
2.606242769,0.0038,-0.0452,1.0014,1.002
2.608904231,0.0033,-0.0481,1.0024,1.004
2.611855923,0.0026,-0.0484,1.0021,1.003
2.613261538,0.0036,-0.0486,1.0046,1.006
2.615656923,0.0000,-0.0491,1.0051,1.006
2.618164538,-0.0008,-0.0476,1.0068,1.008
2.620574769,-0.0003,-0.0486,1.0076,1.009
2.623499308,-0.0003,-0.0479,1.0078,1.009
2.625386769,-0.0015,-0.0489,1.0085,1.010
2.628065846,-0.0032,-0.0479,1.0088,1.010
2.630325461,-0.0023,-0.0486,1.0073,1.008
2.632957538,-0.0024,-0.0473,1.0065,1.008
2.636043308,-0.0023,-0.0469,1.0053,1.006
2.637238154,-0.0005,-0.0489,1.0039,1.005
2.639445769,-0.0017,-0.0481,1.0032,1.004
2.641951615,-0.0003,-0.0473,1.0019,1.003
2.646305461,-0.0005,-0.0452,0.9985,0.999
2.647122769,0.0011,-0.0469,0.9980,0.999
2.648875077,0.0006,-0.0457,0.9965,0.998
2.652219077,0.0023,-0.0449,0.9953,0.996
2.654076231,0.0011,-0.0449,0.9958,0.997
2.657245846,0.0011,-0.0454,0.9946,0.996
2.658109231,0.0020,-0.0454,0.9951,0.996
2.660594384,0.0038,-0.0447,0.9941,0.995
2.663384615,0.0050,-0.0447,0.9958,0.997
2.665672308,0.0020,-0.0461,0.9953,0.996
2.667962461,0.0036,-0.0447,0.9960,0.997
2.670225538,0.0055,-0.0445,0.9958,0.997
2.683764308,0.0050,-0.0454,0.9963,0.997
2.684777154,0.0057,-0.0461,0.9970,0.998
2.685144846,0.0050,-0.0466,0.9992,1.000
2.685502769,0.0038,-0.0457,0.9980,0.999
2.685841769,0.0038,-0.0454,0.9995,1.001
2.686204,0.0067,-0.0484,0.9992,1.000
2.686579692,0.0087,-0.0481,0.9985,1.000
2.695088308,0.0062,-0.0449,0.9997,1.001
2.695838384,0.0031,-0.0447,0.9997,1.001
2.696073769,0.0043,-0.0442,1.0014,1.002
2.696252231,0.0043,-0.0466,1.0019,1.003
2.699110769,0.0040,-0.0471,1.0004,1.002
2.702011308,0.0001,-0.0442,1.0007,1.002
2.703833461,0.0011,-0.0461,1.0009,1.002
2.705863077,0.0033,-0.0473,1.0029,1.004
2.708407615,0.0026,-0.0452,1.0034,1.004
2.710229231,0.0013,-0.0422,1.0004,1.001
2.712660846,0.0048,-0.0452,0.9997,1.001
2.714849461,0.0040,-0.0449,1.0016,1.003
2.717596231,0.0028,-0.0452,1.0021,1.003
2.719789461,0.0048,-0.0466,1.0027,1.004
2.723974692,0.0020,-0.0452,1.0021,1.003
2.725150154,0.0043,-0.0435,1.0002,1.001
2.726779923,0.0033,-0.0447,1.0009,1.002
2.729267,0.0023,-0.0464,0.9997,1.001
2.731736846,0.0050,-0.0433,0.9990,1.000
2.734514077,0.0057,-0.0430,0.9997,1.001
2.736183,0.0018,-0.0447,0.9990,1.000
2.738483384,0.0057,-0.0428,0.9992,1.000
2.740949846,0.0028,-0.0445,0.9983,0.999
2.745484615,0.0062,-0.0457,0.9975,0.999
2.746169538,0.0036,-0.0440,0.9970,0.998
2.748049461,0.0031,-0.0442,0.9972,0.998
2.750675384,0.0059,-0.0476,0.9972,0.998
2.752754692,0.0096,-0.0459,0.9988,1.000
2.755287692,0.0071,-0.0481,0.9975,0.999
2.757874461,0.0059,-0.0471,0.9980,0.999
2.760019923,0.0052,-0.0481,1.0000,1.001
2.762228923,0.0084,-0.0459,0.9988,1.000
2.765142384,0.0084,-0.0464,0.9997,1.001
2.768853769,0.0089,-0.0466,1.0002,1.001
2.769887923,0.0106,-0.0469,1.0000,1.001
2.772303692,0.0108,-0.0459,0.9975,0.999
2.774711923,0.0092,-0.0452,0.9970,0.998
2.777090769,0.0092,-0.0454,0.9970,0.998
2.784259692,0.0126,-0.0447,0.9972,0.998
2.785421461,0.0096,-0.0428,0.9972,0.998
2.785918692,0.0106,-0.0452,0.9975,0.999
2.786295077,0.0087,-0.0442,0.9988,1.000
2.788992615,0.0064,-0.0442,0.9990,1.000
2.797498384,0.0064,-0.0428,0.9985,0.999
2.799128308,0.0064,-0.0415,0.9978,0.999
2.799544538,0.0050,-0.0449,1.0004,1.001
2.799944308,0.0055,-0.0424,1.0019,1.003
2.800364231,0.0055,-0.0420,1.0012,1.002
2.803723692,0.0033,-0.0422,0.9980,0.999
2.805014077,0.0052,-0.0449,0.9980,0.999
2.806889846,0.0064,-0.0412,0.9992,1.000
2.809217846,0.0038,-0.0430,0.9992,1.000
2.812640308,0.0038,-0.0433,0.9988,1.000
2.814072923,0.0018,-0.0447,0.9985,0.999
2.816346154,0.0028,-0.0437,0.9992,1.000
2.818742769,0.0057,-0.0440,1.0004,1.001
2.821753231,0.0050,-0.0420,1.0009,1.002
2.825184615,0.0018,-0.0435,1.0009,1.002
2.825906692,0.0028,-0.0415,1.0046,1.005
2.828844615,0.0020,-0.0433,1.0037,1.005
2.830642769,-0.0012,-0.0433,1.0046,1.006
2.833940538,-0.0005,-0.0422,1.0041,1.005
2.836874692,0.0008,-0.0430,1.0032,1.004
2.837607308,-0.0010,-0.0464,1.0024,1.004
2.840911,-0.0015,-0.0440,1.0058,1.007
2.843095,0.0011,-0.0440,1.0029,1.004
2.845774384,0.0006,-0.0435,1.0024,1.003
2.847181231,0.0013,-0.0466,1.0014,1.003
2.849656308,-0.0003,-0.0424,1.0027,1.004
2.852232308,0.0008,-0.0449,1.0012,1.002
2.854838692,-0.0008,-0.0454,1.0012,1.002
2.857414461,0.0001,-0.0486,1.0016,1.003
2.858962692,0.0018,-0.0476,1.0021,1.003
2.861320538,0.0023,-0.0459,1.0004,1.001
2.864316538,0.0018,-0.0486,1.0021,1.003
2.867219077,0.0023,-0.0486,1.0000,1.001
2.870244846,0.0026,-0.0464,1.0009,1.002
2.871111923,0.0026,-0.0469,0.9992,1.000
2.873720231,0.0028,-0.0471,0.9997,1.001
2.876399077,0.0020,-0.0466,0.9988,1.000
2.879405769,0.0028,-0.0454,0.9988,1.000
2.885388615,0.0013,-0.0459,0.9975,0.999
2.886344231,0.0031,-0.0449,0.9992,1.000
2.886721461,0.0028,-0.0440,0.9970,0.998
2.887595923,-0.0010,-0.0437,0.9978,0.999
2.895499692,0.0033,-0.0454,0.9983,0.999
2.896498461,0.0015,-0.0447,0.9972,0.998
2.896908846,0.0038,-0.0435,0.9988,1.000
2.897206077,0.0015,-0.0437,0.9972,0.998
2.899798769,0.0031,-0.0433,0.9980,0.999
2.902157461,0.0023,-0.0428,0.9972,0.998
2.903703615,0.0013,-0.0447,0.9985,0.999
2.906443,0.0038,-0.0433,0.9985,0.999
2.908513461,0.0043,-0.0433,0.9983,0.999
2.910677538,0.0050,-0.0449,0.9990,1.000
2.913370461,0.0028,-0.0454,0.9988,1.000
2.915628615,0.0023,-0.0476,0.9997,1.001
2.917998769,0.0043,-0.0442,0.9997,1.001
2.920650769,0.0048,-0.0473,1.0027,1.004
2.923110154,0.0038,-0.0466,1.0007,1.002
2.924939308,0.0031,-0.0464,1.0027,1.004
2.927438461,0.0062,-0.0445,1.0014,1.002
2.929707615,0.0050,-0.0442,1.0016,1.003
2.932104308,0.0057,-0.0469,1.0019,1.003
2.934595923,0.0059,-0.0447,1.0016,1.003
2.936767,0.0052,-0.0447,1.0032,1.004
2.939123615,0.0033,-0.0442,1.0004,1.001
2.941573846,0.0038,-0.0464,1.0019,1.003
2.946416231,0.0040,-0.0428,0.9992,1.000
2.947379692,0.0055,-0.0428,1.0014,1.002
2.948969538,0.0050,-0.0428,0.9997,1.001
2.951276615,0.0043,-0.0420,0.9997,1.001
2.953606769,0.0043,-0.0430,1.0000,1.001
2.957150461,0.0064,-0.0403,0.9990,1.000
2.957995615,0.0050,-0.0410,0.9988,1.000
2.960578692,0.0033,-0.0405,1.0004,1.001
2.962859923,0.0055,-0.0424,0.9985,0.999
2.965552538,0.0059,-0.0428,0.9978,0.999
2.968455615,0.0077,-0.0442,1.0000,1.001
2.969807077,0.0087,-0.0433,0.9985,0.999
2.972143615,0.0096,-0.0428,1.0021,1.003
2.974561231,0.0104,-0.0417,0.9980,0.999
2.976991923,0.0077,-0.0447,0.9995,1.001
2.984052231,0.0094,-0.0428,1.0024,1.003
2.984967077,0.0087,-0.0424,1.0000,1.001
2.985378692,0.0082,-0.0442,1.0000,1.001
2.986362461,0.0089,-0.0445,1.0002,1.001
2.988821846,0.0082,-0.0466,0.9997,1.001
2.998683384,0.0069,-0.0464,0.9978,0.999
3.000021846,0.0080,-0.0461,0.9983,0.999
3.000456,0.0050,-0.0457,0.9995,1.001
3.001574692,0.0075,-0.0479,0.9983,0.999
3.002076923,0.0082,-0.0476,0.9983,0.999
3.005184308,0.0104,-0.0489,0.9995,1.001
3.005858769,0.0084,-0.0489,0.9978,0.999
3.007742077,0.0077,-0.0481,1.0002,1.001
3.009916,0.0067,-0.0481,0.9983,0.999
3.012522384,0.0108,-0.0489,0.9988,1.000
3.014953538,0.0092,-0.0473,1.0002,1.001
3.017045461,0.0082,-0.0491,0.9972,0.998
3.019668308,0.0092,-0.0486,0.9975,0.999
3.021810077,0.0126,-0.0503,0.9988,1.000
3.024277769,0.0094,-0.0489,1.0007,1.002
3.026515615,0.0094,-0.0491,1.0000,1.001
3.029358077,0.0094,-0.0491,1.0024,1.004
3.031925461,0.0101,-0.0498,1.0027,1.004
3.036114692,0.0080,-0.0491,1.0034,1.005
3.036943692,0.0075,-0.0513,1.0024,1.004
3.038214769,0.0050,-0.0491,1.0046,1.006
3.040564846,0.0059,-0.0481,1.0024,1.004
3.043247308,0.0057,-0.0461,1.0024,1.004
3.0469,0.0038,-0.0469,1.0009,1.002
3.047970154,0.0028,-0.0466,1.0004,1.001
3.050110154,0.0036,-0.0479,0.9988,1.000
3.052730769,0.0036,-0.0473,0.9985,1.000
3.054714384,0.0031,-0.0469,0.9972,0.998
3.057931077,0.0015,-0.0445,0.9985,0.999
3.059734769,0.0023,-0.0452,0.9956,0.997
3.062099615,0.0023,-0.0469,0.9963,0.997
3.065035615,0.0013,-0.0459,0.9968,0.998
3.068680231,0.0003,-0.0449,0.9953,0.996
3.069339308,0.0026,-0.0486,0.9956,0.997
3.071538692,-0.0010,-0.0476,0.9953,0.996
3.074397538,-0.0015,-0.0437,0.9983,0.999
3.076877231,0.0013,-0.0459,0.9975,0.999
3.084351615,0.0023,-0.0473,0.9968,0.998
3.085096846,0.0011,-0.0461,0.9972,0.998
3.085544,0.0020,-0.0449,0.9978,0.999
3.085959077,0.0043,-0.0445,0.9960,0.997
3.097283615,0.0020,-0.0457,0.9992,1.000
3.098193461,0.0045,-0.0464,1.0002,1.001
3.098719692,0.0023,-0.0440,0.9972,0.998
3.099352231,0.0067,-0.0445,0.9985,0.999
3.099816,0.0045,-0.0442,0.9985,0.999
3.100193769,0.0052,-0.0437,1.0004,1.001
3.104309538,0.0036,-0.0442,0.9968,0.998
3.104850077,0.0050,-0.0454,0.9975,0.999
3.106833154,0.0045,-0.0464,1.0004,1.001
3.109545846,0.0050,-0.0442,1.0002,1.001
3.112289769,0.0057,-0.0420,1.0004,1.001
3.113938461,0.0040,-0.0461,1.0027,1.004
3.116004308,0.0050,-0.0435,1.0041,1.005
3.118469538,0.0069,-0.0454,1.0027,1.004
3.121379615,0.0043,-0.0457,1.0065,1.008
3.125352615,0.0080,-0.0445,1.0024,1.003
3.125759308,0.0062,-0.0471,1.0039,1.005
3.128274692,0.0067,-0.0469,1.0037,1.005
3.130764615,0.0052,-0.0447,1.0024,1.003
3.133416846,0.0020,-0.0435,1.0012,1.002
3.136155615,0.0020,-0.0445,1.0024,1.003
3.137303385,0.0023,-0.0445,1.0037,1.005
3.14022,0.0001,-0.0452,1.0037,1.005
3.142330769,0.0001,-0.0437,1.0000,1.001
3.146925769,0.0008,-0.0433,1.0007,1.002
3.147555692,0.0011,-0.0420,1.0016,1.003
3.149160538,0.0001,-0.0449,0.9983,0.999
3.152175,0.0036,-0.0410,0.9975,0.998
3.154271923,-0.0010,-0.0398,0.9968,0.998
3.158366077,-0.0005,-0.0405,0.9972,0.998
3.158934077,-0.0012,-0.0422,0.9975,0.998
3.160865846,-0.0017,-0.0437,0.9965,0.997
3.163697846,-0.0003,-0.0403,0.9951,0.996
3.168028846,-0.0042,-0.0433,0.9951,0.996
3.168621846,0.0006,-0.0442,0.9948,0.996
3.170455308,0.0013,-0.0440,0.9946,0.996
3.172883385,0.0013,-0.0433,0.9956,0.997
3.175108846,0.0023,-0.0445,0.9939,0.995
3.184012846,0.0008,-0.0428,0.9939,0.995
3.184707077,0.0020,-0.0428,0.9953,0.996
3.185194692,0.0038,-0.0424,0.9963,0.997
3.185605846,0.0059,-0.0428,0.9988,1.000
3.186941461,0.0040,-0.0466,0.9978,0.999
3.190054769,0.0062,-0.0445,0.9965,0.998
3.197621538,0.0036,-0.0428,0.9985,0.999
3.198456923,0.0077,-0.0466,1.0029,1.004
3.198897846,0.0071,-0.0442,1.0019,1.003
3.199529538,0.0071,-0.0459,1.0037,1.005
3.203180846,0.0087,-0.0442,1.0053,1.006
3.203875,0.0064,-0.0415,1.0041,1.005
3.206186385,0.0055,-0.0457,1.0068,1.008
3.208718077,0.0067,-0.0457,1.0044,1.005
3.210768308,0.0062,-0.0442,1.0041,1.005
3.213349538,0.0059,-0.0447,1.0037,1.005
3.215645538,0.0055,-0.0440,1.0012,1.002
3.217729538,0.0040,-0.0449,1.0027,1.004
3.220379615,0.0057,-0.0430,0.9997,1.001
3.224739308,0.0050,-0.0440,1.0014,1.002
3.225783308,0.0064,-0.0454,0.9995,1.001
3.227363923,0.0038,-0.0461,0.9990,1.000
3.230230385,0.0038,-0.0410,0.9980,0.999
3.232328846,0.0031,-0.0449,0.9972,0.998
3.236154461,0.0050,-0.0452,0.9948,0.996
3.236888538,0.0031,-0.0442,0.9970,0.998
3.239242692,0.0055,-0.0435,0.9958,0.997
3.241936308,0.0062,-0.0435,0.9953,0.996
3.246893769,0.0069,-0.0424,0.9951,0.996
3.247728308,0.0080,-0.0442,0.9946,0.996
3.248405461,0.0071,-0.0417,0.9936,0.994
3.250832846,0.0075,-0.0437,0.9929,0.994
3.253066692,0.0094,-0.0442,0.9956,0.997
3.256165538,0.0084,-0.0417,0.9965,0.997
3.260615923,0.0067,-0.0420,0.9972,0.998
3.261199308,0.0075,-0.0437,0.9953,0.996
3.262891615,0.0089,-0.0430,0.9978,0.999
3.265116231,0.0082,-0.0428,0.9983,0.999
3.269276,0.0084,-0.0430,0.9992,1.000
3.269962692,0.0087,-0.0428,1.0004,1.001
3.272796,0.0084,-0.0415,1.0032,1.004
3.275084923,0.0082,-0.0424,1.0032,1.004
3.277272,0.0062,-0.0449,1.0014,1.002
3.284803385,0.0057,-0.0466,1.0009,1.002
3.285371,0.0038,-0.0459,1.0009,1.002
3.285733231,0.0052,-0.0420,1.0000,1.001
3.286104,0.0040,-0.0457,0.9980,0.999
3.289364,0.0040,-0.0459,0.9960,0.997
3.295254154,0.0033,-0.0471,0.9963,0.997
3.295829769,0.0050,-0.0471,0.9968,0.998
3.296190461,0.0052,-0.0457,0.9960,0.997
3.297857461,0.0036,-0.0447,0.9965,0.998
3.301088846,0.0055,-0.0471,0.9963,0.997
3.303065846,0.0050,-0.0469,1.0002,1.001
3.305902154,0.0033,-0.0473,0.9995,1.001
3.307837846,0.0050,-0.0486,0.9995,1.001
3.310081769,0.0059,-0.0479,0.9988,1.000
3.313933538,0.0069,-0.0503,1.0007,1.002
3.314954461,0.0059,-0.0489,0.9980,0.999
3.316923,0.0084,-0.0476,0.9965,0.998
3.319470461,0.0084,-0.0479,0.9972,0.998
3.321338077,0.0048,-0.0484,0.9980,0.999
3.325076308,0.0059,-0.0479,0.9988,1.000
3.333370692,0.0040,-0.0461,0.9988,1.000
3.333767923,0.0052,-0.0459,0.9985,1.000
3.333848308,0.0038,-0.0481,0.9997,1.001
3.333925538,0.0018,-0.0461,0.9978,0.999
3.337688923,0.0031,-0.0457,0.9980,0.999
3.338028231,0.0040,-0.0464,0.9970,0.998
3.340251615,0.0018,-0.0459,0.9963,0.997
3.342486461,0.0020,-0.0466,0.9970,0.998
3.347651385,0.0036,-0.0464,0.9980,0.999
3.348038385,0.0018,-0.0454,0.9983,0.999
3.351470385,0.0013,-0.0469,0.9978,0.999
3.353801538,0.0040,-0.0479,0.9990,1.000
3.354316308,0.0020,-0.0461,1.0004,1.001
3.356881231,0.0031,-0.0445,1.0016,1.003
3.359051615,0.0031,-0.0464,1.0014,1.003
3.361447923,0.0050,-0.0445,0.9978,0.999
3.363891923,0.0045,-0.0454,0.9988,1.000
3.366145154,0.0038,-0.0461,0.9975,0.999
3.368913231,0.0038,-0.0466,0.9980,0.999
3.371103692,0.0059,-0.0464,0.9972,0.998
3.374482154,0.0057,-0.0454,0.9978,0.999
3.375824846,0.0062,-0.0464,0.9978,0.999
3.383100538,0.0045,-0.0445,0.9946,0.996
3.383929461,0.0036,-0.0440,0.9965,0.998
3.384223923,0.0062,-0.0459,0.9975,0.999
3.385266769,0.0018,-0.0454,0.9992,1.000
3.387739308,0.0048,-0.0466,0.9997,1.001
3.395105846,0.0036,-0.0464,1.0009,1.002
3.395946077,0.0043,-0.0452,1.0002,1.001
3.396312615,0.0031,-0.0445,1.0019,1.003
3.397026385,0.0031,-0.0440,1.0027,1.004
3.400227,0.0062,-0.0445,1.0021,1.003
3.401991692,0.0075,-0.0466,1.0034,1.004
3.404808308,0.0052,-0.0457,0.9997,1.001
3.407185231,0.0050,-0.0433,1.0016,1.003
3.409203,0.0026,-0.0433,1.0021,1.003
3.411368615,0.0048,-0.0445,1.0016,1.003
3.413585461,0.0026,-0.0459,1.0014,1.002
3.416876615,0.0038,-0.0433,1.0000,1.001
3.418989154,0.0057,-0.0466,1.0009,1.002
3.421738769,0.0064,-0.0447,0.9997,1.001
3.424251615,0.0043,-0.0452,0.9985,0.999
3.425556231,0.0075,-0.0420,0.9970,0.998
3.428556846,0.0064,-0.0447,0.9944,0.995
3.430757461,0.0067,-0.0435,0.9934,0.994
3.432417846,0.0067,-0.0430,0.9923,0.993
3.435740538,0.0052,-0.0442,0.9923,0.993
3.437111077,0.0043,-0.0447,0.9926,0.994
3.439541846,0.0067,-0.0422,0.9929,0.994
3.442025231,0.0050,-0.0403,0.9916,0.992
3.445124846,0.0084,-0.0430,0.9919,0.993
3.447908231,0.0084,-0.0410,0.9939,0.995
3.449277231,0.0077,-0.0420,0.9934,0.994
3.452115,0.0084,-0.0424,0.9965,0.997
3.453662154,0.0082,-0.0424,0.9968,0.998
3.457415,0.0092,-0.0433,0.9972,0.998
3.458411615,0.0099,-0.0442,0.9997,1.001
3.461206385,0.0099,-0.0452,0.9990,1.000
3.463487615,0.0064,-0.0417,1.0004,1.001
3.465770077,0.0099,-0.0435,1.0014,1.002
3.468796538,0.0069,-0.0428,1.0032,1.004
3.470151308,0.0064,-0.0433,1.0039,1.005
3.473518077,0.0040,-0.0435,1.0019,1.003
3.474962769,0.0057,-0.0447,1.0009,1.002
3.477912923,0.0050,-0.0430,0.9997,1.001
3.480229231,0.0040,-0.0445,1.0007,1.002
3.481991385,0.0038,-0.0447,1.0009,1.002
3.484451615,0.0036,-0.0433,1.0000,1.001
3.486786077,0.0013,-0.0440,0.9990,1.000
3.495394385,0.0020,-0.0433,1.0002,1.001
3.496400846,0.0013,-0.0437,1.0007,1.002
3.496937538,0.0018,-0.0442,1.0007,1.002
3.497322769,0.0013,-0.0437,1.0014,1.002
3.498932308,0.0018,-0.0459,0.9997,1.001
3.508213231,0.0008,-0.0442,1.0004,1.001
3.509372538,0.0006,-0.0435,0.9983,0.999
3.509899,0.0006,-0.0437,1.0004,1.001
3.510382154,0.0006,-0.0440,0.9975,0.999
3.510853846,0.0018,-0.0424,0.9983,0.999
3.515071923,0.0008,-0.0430,0.9970,0.998
3.515837154,0.0028,-0.0442,0.9963,0.997
3.517400846,0.0023,-0.0417,0.9946,0.995
3.520016538,0.0067,-0.0435,0.9923,0.993
3.524598077,0.0069,-0.0391,0.9948,0.996
3.525568,0.0064,-0.0424,0.9956,0.997
3.526965769,0.0071,-0.0430,0.9948,0.996
3.529324,0.0050,-0.0428,0.9968,0.998
3.532049461,0.0052,-0.0430,0.9944,0.995
3.533983,0.0057,-0.0408,0.9980,0.999
3.536759077,0.0048,-0.0384,0.9988,1.000
3.538576846,0.0033,-0.0420,0.9997,1.001
3.541984923,0.0038,-0.0398,1.0014,1.002
3.543942077,0.0033,-0.0420,1.0000,1.001
3.546534154,0.0033,-0.0412,0.9983,0.999
3.548065461,0.0023,-0.0417,1.0014,1.002
3.550367385,0.0020,-0.0420,1.0002,1.001
3.552887692,0.0038,-0.0422,1.0007,1.002
3.555362154,0.0026,-0.0422,1.0027,1.004
3.557745769,0.0057,-0.0437,1.0037,1.005
3.560147077,0.0055,-0.0410,1.0039,1.005
3.562152308,0.0057,-0.0452,1.0019,1.003
3.564900615,0.0059,-0.0459,1.0019,1.003
3.566963923,0.0052,-0.0437,1.0024,1.003
3.569983385,0.0062,-0.0440,1.0029,1.004
3.572030769,0.0067,-0.0447,1.0032,1.004
3.574312538,0.0062,-0.0440,0.9988,1.000
3.576918077,0.0080,-0.0457,1.0000,1.001
3.579341846,0.0064,-0.0452,1.0007,1.002
3.582246769,0.0043,-0.0454,1.0004,1.001
3.583584308,0.0020,-0.0457,0.9970,0.998
3.586030154,0.0064,-0.0486,0.9972,0.998
3.588415077,0.0036,-0.0459,0.9978,0.999
3.595284923,0.0036,-0.0479,0.9985,1.000
3.596186385,0.0008,-0.0479,0.9975,0.999
3.596513846,0.0050,-0.0461,0.9980,0.999
3.597706769,0.0043,-0.0471,0.9968,0.998
3.600483692,0.0031,-0.0469,0.9948,0.996
3.608117231,0.0040,-0.0473,0.9958,0.997
3.609226077,0.0059,-0.0473,0.9946,0.996
3.609675385,0.0071,-0.0476,0.9960,0.997
3.610052923,0.0055,-0.0496,0.9948,0.996
3.612294769,0.0033,-0.0501,0.9926,0.994
3.614342461,0.0048,-0.0501,0.9944,0.996
3.617204846,0.0055,-0.0503,0.9929,0.994
3.619704,0.0048,-0.0535,0.9953,0.997
3.621990154,0.0040,-0.0520,0.9936,0.995
3.624372538,0.0069,-0.0517,0.9939,0.995
3.625899615,0.0057,-0.0535,0.9939,0.995
3.628907077,0.0048,-0.0528,0.9953,0.997
3.631201461,0.0038,-0.0533,0.9939,0.995
3.633408615,0.0015,-0.0545,0.9944,0.996
3.636084538,-0.0003,-0.0530,0.9958,0.997
3.638144231,-0.0037,-0.0552,0.9951,0.997
3.640967692,-0.0010,-0.0550,0.9963,0.998
3.642854769,-0.0032,-0.0557,0.9968,0.998
3.644934385,-0.0030,-0.0557,0.9975,0.999
3.64786,-0.0035,-0.0562,0.9980,1.000
3.649877769,-0.0017,-0.0562,0.9990,1.001
3.652217231,-0.0008,-0.0554,1.0021,1.004
3.654470385,0.0003,-0.0557,1.0032,1.005
3.657486692,0.0001,-0.0562,1.0024,1.004
3.659249769,-0.0024,-0.0559,1.0049,1.006
3.661603,-0.0020,-0.0571,1.0049,1.007
3.663811308,-0.0003,-0.0535,1.0076,1.009
3.666302692,0.0011,-0.0540,1.0076,1.009
3.669132308,0.0033,-0.0530,1.0081,1.009
3.671143077,0.0013,-0.0528,1.0078,1.009
3.673344231,0.0028,-0.0498,1.0081,1.009
3.675621769,0.0045,-0.0479,1.0068,1.008
3.678553769,0.0038,-0.0473,1.0070,1.008
3.684856538,0.0038,-0.0473,1.0056,1.007
3.685744231,0.0048,-0.0449,1.0058,1.007
3.686106385,0.0064,-0.0412,1.0056,1.006
3.687902385,0.0040,-0.0412,1.0041,1.005
3.698324615,0.0064,-0.0398,1.0024,1.003
3.699651077,0.0064,-0.0384,1.0002,1.001
3.700184615,0.0071,-0.0379,0.9992,1.000
3.700634385,0.0082,-0.0340,0.9970,0.998
3.701318692,0.0084,-0.0337,0.9960,0.997
3.702312308,0.0092,-0.0330,0.9934,0.994
3.705430385,0.0064,-0.0310,0.9953,0.996
3.706260231,0.0075,-0.0293,0.9926,0.993
3.708651385,0.0092,-0.0274,0.9914,0.992
3.710876538,0.0094,-0.0303,0.9907,0.991
3.713507077,0.0075,-0.0276,0.9921,0.993
3.715714461,0.0101,-0.0300,0.9919,0.992
3.718311,0.0111,-0.0298,0.9916,0.992
3.720908231,0.0120,-0.0293,0.9932,0.994
3.724920538,0.0094,-0.0281,0.9958,0.996
